"id_cell","Layer","radius","centroidx","centroidy","n_vertices","vert1x","vert2x","vert3x","vert4x","vert5x","vert6x","vert7x","vert8x","vert9x","vert10x","vert11x","vert1y","vert2y","vert3y","vert4y","vert5y","vert6y","vert7y","vert8y","vert9y","vert10y","vert11y"
123,2,0.928403834702723,11.601868,11.469518,7,12.612459,12.589854,12.509388,11.122975,11.111123,12.648874,12.765839,NA,NA,NA,NA,12.358409,12.403766,12.414939,11.361149,11.276167,11.157617,11.439858,NA,NA,NA,NA
124,2,0.928403834702723,11.355565,11.793566,5,12.509388,12.399571,11.017742,10.956509,11.122975,NA,NA,NA,NA,NA,NA,12.414939,12.448177,12.097,11.921438,11.361149,NA,NA,NA,NA,NA,NA
125,2,0.928403834702723,6.314219,14.393146,4,6.347137,5.844276,7.043712,7.044334,NA,NA,NA,NA,NA,NA,NA,14.662904,14.088499,13.717906,13.881313,NA,NA,NA,NA,NA,NA,NA
126,2,0.928403834702723,8.832902,7.899461,7,9.628316,8.312669,8.018349,7.842612,8.807263,9.29582,9.615531,NA,NA,NA,NA,8.859556,8.703013,8.336607,7.536384,6.871708,6.5882,6.963911,NA,NA,NA,NA
127,2,0.928403834702723,8.10952,18.384079,5,8.67358,7.618958,7.677165,7.994056,8.649954,NA,NA,NA,NA,NA,NA,18.65518,19.568621,17.524706,17.145195,17.505772,NA,NA,NA,NA,NA,NA
128,2,0.928403834702723,11.116806,19.251406,6,12.631489,10.12818,10.194389,10.595569,11.297592,11.806694,NA,NA,NA,NA,NA,20,20,19.712488,18.687695,18.103528,18.233632,NA,NA,NA,NA,NA
129,2,0.928403834702723,8.440656,4.670471,6,8.694113,8.563421,7.781878,8.215414,8.273412,9.145608,NA,NA,NA,NA,NA,5.661725,5.621556,5.025679,3.826317,3.812914,4.64525,NA,NA,NA,NA,NA
130,2,0.928403834702723,10.710025,14.489952,10,11.352409,11.325044,10.838389,10.81318,10.321273,10.001595,9.975922,10.031962,10.260562,10.886181,NA,14.096016,14.411735,14.929961,14.942934,14.457009,13.853436,13.61528,13.496715,13.348523,13.494872,NA
131,2,0.928403834702723,10.135974,18.072691,6,11.297592,10.595569,10.057764,9.684387,9.439856,10.780676,NA,NA,NA,NA,NA,18.103528,18.687695,18.444045,18.227599,17.456164,17.348008,NA,NA,NA,NA,NA
132,2,0.928403834702723,10.564488,12.069482,4,10.30089,10.444816,10.956509,11.017742,NA,NA,NA,NA,NA,NA,NA,13.049624,11.783502,11.921438,12.097,NA,NA,NA,NA,NA,NA,NA
133,2,0.928403834702723,8.097298,12.630146,7,8.722292,7.945822,7.206043,6.75652,6.779126,8.110353,8.383385,NA,NA,NA,NA,12.922435,13.510313,13.376043,12.403766,12.358409,12.233435,12.479126,NA,NA,NA,NA
134,2,0.928403834702723,9.830157,18.747717,5,10.194389,9.749013,9.712189,10.057764,10.595569,NA,NA,NA,NA,NA,NA,19.712488,18.912107,18.820114,18.444045,18.687695,NA,NA,NA,NA,NA,NA
135,2,0.928403834702723,5.856365,17.009655,7,6.019598,5.973361,5.464259,4.947343,5.010205,5.570504,6.401641,NA,NA,NA,NA,18.187676,18.233632,18.103528,17.348008,16.966288,16.738391,16.775373,NA,NA,NA,NA
136,2,0.928403834702723,10.69201,11.596418,8,10.956509,10.444816,10.006743,10.231414,11.01637,11.077165,11.111123,11.122975,NA,NA,NA,11.921438,11.783502,11.356313,11.094665,11.180799,11.225542,11.276167,11.361149,NA,NA,NA
137,2,0.928403834702723,5.876116,16.428078,4,6.452712,5.707164,5.825765,6.001394,NA,NA,NA,NA,NA,NA,NA,16.432643,16.469195,16.056779,16.047033,NA,NA,NA,NA,NA,NA,NA
138,2,0.928403834702723,7.044677,2.274372,6,7.781752,7.303415,6.667816,6.284296,6.406083,7.422167,NA,NA,NA,NA,NA,2.082519,2.421418,2.432562,1.736413,1.494826,1.367383,NA,NA,NA,NA,NA
139,2,0.928403834702723,11.121842,15.290155,7,10.962854,10.796268,10.626916,10.81318,10.838389,11.406547,11.399678,NA,NA,NA,NA,15.904144,15.951121,15.262376,14.942934,14.929961,15.288191,15.330239,NA,NA,NA,NA
140,2,0.928403834702723,9.402042,12.472269,6,10.267631,10.260562,10.031962,8.846559,9.235749,9.495513,NA,NA,NA,NA,NA,13.11115,13.348523,13.496715,12.901436,11.54899,11.587983,NA,NA,NA,NA,NA
141,2,0.928403834702723,8.047429,2.968932,8,8.74254,8.273412,8.215414,8.013528,7.551935,7.931052,8.132245,8.745651,NA,NA,NA,3.286067,3.812914,3.826317,3.745565,3.248542,2.219702,2.268081,2.93892,NA,NA,NA
142,2,0.928403834702723,8.375334,1.605289,8,9.278719,8.132245,7.931052,7.781752,7.422167,8.329266,8.341203,9.052992,NA,NA,NA,1.440644,2.268081,2.219702,2.082519,1.367383,0,0,0.71683,NA,NA,NA
143,2,0.928403834702723,6.051681,9.281391,10,6.844408,6.656771,6.299647,5.292732,4.624151,5.109574,5.654509,5.938171,6.431692,6.679085,NA,10.047899,10.28652,10.220698,9.830428,9.316003,8.802089,8.364179,8.520994,8.805167,9.120778,NA
144,2,0.928403834702723,11.512316,15.587363,4,11.393911,10.962854,11.399678,11.653408,NA,NA,NA,NA,NA,NA,NA,15.957151,15.904144,15.330239,15.530941,NA,NA,NA,NA,NA,NA,NA
145,2,0.928403834702723,8.351882,14.670559,5,8.597122,7.818056,8.319538,8.88309,8.887945,NA,NA,NA,NA,NA,NA,15.196712,15.029781,14.013381,14.267993,14.387943,NA,NA,NA,NA,NA,NA
146,2,0.928403834702723,11.419197,16.344609,8,11.540497,11.403838,10.843538,10.627659,10.796268,10.962854,11.393911,11.659098,NA,NA,NA,16.469195,16.738391,16.966288,16.199093,15.951121,15.904144,15.957151,16.056779,NA,NA,NA
147,2,0.928403834702723,11.011904,3.40325,6,11.890787,11.87529,10.537106,10.330047,10.67488,11.669844,NA,NA,NA,NA,NA,3.50777,3.652953,4.062569,3.344686,2.84169,3.161605,NA,NA,NA,NA,NA
148,2,0.928403834702723,9.566543,18.894407,6,10.194389,10.12818,9.684132,9.087856,9.160649,9.749013,NA,NA,NA,NA,NA,19.712488,20,20,18.824711,18.778229,18.912107,NA,NA,NA,NA,NA
149,2,0.928403834702723,11.497305,5.872477,7,12.489678,11.721105,11.304306,10.629596,10.666623,12.321487,12.430304,NA,NA,NA,NA,6.103706,6.633107,6.504148,5.304666,5.202421,4.988493,5.118309,NA,NA,NA,NA
150,2,0.928403834702723,9.443223,2.981441,6,9.902446,9.357437,8.74254,8.745651,9.345527,9.644909,NA,NA,NA,NA,NA,3.242543,3.481981,3.286067,2.93892,2.445042,2.642434,NA,NA,NA,NA,NA
151,2,0.928403834702723,7.778325,14.387572,7,7.818056,7.354463,7.044334,7.043712,7.206043,7.945822,8.319538,NA,NA,NA,NA,15.029781,15.177798,13.881313,13.717906,13.376043,13.510313,14.013381,NA,NA,NA,NA
152,2,0.928403834702723,7.856031,6.481719,5,8.807263,7.842612,7.459914,6.98471,7.4802,NA,NA,NA,NA,NA,NA,6.871708,7.536384,7.374639,6.368438,6.203264,NA,NA,NA,NA,NA,NA
153,2,0.928403834702723,8.157832,15.57619,8,8.111754,7.888093,7.355551,7.210281,7.354463,7.818056,8.597122,8.682474,NA,NA,NA,16.565396,16.775998,16.330187,15.421291,15.177798,15.029781,15.196712,15.327452,NA,NA,NA
154,2,0.928403834702723,10.410708,7.88882,7,10.942907,10.457484,10.215114,10.060717,9.628316,9.615531,10.227149,NA,NA,NA,NA,8.802089,9.316003,9.348637,9.307945,8.859556,6.963911,7.064105,NA,NA,NA,NA
155,2,0.928403834702723,6.060463,13.571857,8,7.206043,7.043712,5.844276,5.519075,5.052847,6.566237,6.676055,6.75652,NA,NA,NA,13.376043,13.717906,14.088499,14.096016,13.494872,12.448177,12.414939,12.403766,NA,NA,NA
156,2,0.928403834702723,10.201306,15.516501,8,10.796268,10.627659,9.666006,9.595841,9.482199,9.671578,10.298883,10.626916,NA,NA,NA,15.951121,16.199093,16.062555,15.989945,15.571632,15.212343,15.185318,15.262376,NA,NA,NA
157,2,0.928403834702723,9.784115,3.757381,6,10.537106,10.506262,9.41371,9.357437,9.902446,10.330047,NA,NA,NA,NA,NA,4.062569,4.142368,3.681244,3.481981,3.242543,3.344686,NA,NA,NA,NA,NA
158,2,0.928403834702723,6.832375,0.581716,5,7.422167,6.406083,6.008434,6.419266,8.329266,NA,NA,NA,NA,NA,NA,1.367383,1.494826,0.834902,0,0,NA,NA,NA,NA,NA,NA
159,2,0.928403834702723,7.356346,2.714276,6,7.551935,7.281038,7.006739,7.303415,7.781752,7.931052,NA,NA,NA,NA,NA,3.248542,3.216329,3.085647,2.421418,2.082519,2.219702,NA,NA,NA,NA,NA
160,2,0.928403834702723,8.834075,13.603284,7,9.975922,8.88309,8.319538,7.945822,8.722292,8.846559,10.031962,NA,NA,NA,NA,13.61528,14.267993,14.013381,13.510313,12.922435,12.901436,13.496715,NA,NA,NA,NA
161,2,0.928403834702723,9.774376,18.696459,4,9.712189,9.49439,9.684387,10.057764,NA,NA,NA,NA,NA,NA,NA,18.820114,18.538294,18.227599,18.444045,NA,NA,NA,NA,NA,NA,NA
162,2,0.928403834702723,11.566434,11.009882,5,12.648874,11.111123,11.077165,12.13298,12.490104,NA,NA,NA,NA,NA,NA,11.157617,11.276167,11.225542,10.220698,10.28652,NA,NA,NA,NA,NA,NA
163,2,0.928403834702723,10.264008,12.035325,5,10.30089,10.267631,9.495513,10.006743,10.444816,NA,NA,NA,NA,NA,NA,13.049624,13.11115,11.587983,11.356313,11.783502,NA,NA,NA,NA,NA,NA
164,2,0.928403834702723,9.137849,3.93989,6,9.479865,9.145608,8.273412,8.74254,9.357437,9.41371,NA,NA,NA,NA,NA,4.521333,4.64525,3.812914,3.286067,3.481981,3.681244,NA,NA,NA,NA,NA
165,2,0.928403834702723,10.789857,10.704732,5,11.01637,10.231414,10.215114,10.457484,11.126066,NA,NA,NA,NA,NA,NA,11.180799,11.094665,9.348637,9.316003,9.830428,NA,NA,NA,NA,NA,NA
166,2,0.928403834702723,6.938598,3.591115,7,6.819354,6.485444,6.041957,6.057454,6.74542,7.006739,7.281038,NA,NA,NA,NA,4.26684,4.521201,3.652953,3.50777,3.05693,3.085647,3.216329,NA,NA,NA,NA
167,2,0.928403834702723,7.415839,9.03773,6,7.803229,7.517427,7.306367,7.44164,8.018349,8.312669,NA,NA,NA,NA,NA,9.790932,9.855322,8.700172,8.580675,8.336607,8.703013,NA,NA,NA,NA,NA
168,2,0.928403834702723,10.664258,6.341067,7,10.301791,10.227149,9.615531,9.29582,9.295851,10.629596,11.304306,NA,NA,NA,NA,7.063412,7.064105,6.963911,6.5882,6.533271,5.304666,6.504148,NA,NA,NA,NA
169,2,0.928403834702723,9.877028,2.323493,6,10.608266,9.644909,9.345527,9.409743,10.491812,10.653413,NA,NA,NA,NA,NA,2.280749,2.642434,2.445042,1.582086,1.786778,2.036217,NA,NA,NA,NA,NA
170,2,0.928403834702723,7.236511,3.722043,4,8.013528,6.819354,7.281038,7.551935,NA,NA,NA,NA,NA,NA,NA,3.745565,4.26684,3.216329,3.248542,NA,NA,NA,NA,NA,NA,NA
171,2,0.928403834702723,6.084101,14.594602,6,6.347137,6.29119,5.868959,5.491711,5.519075,5.844276,NA,NA,NA,NA,NA,14.662904,15.088409,14.958628,14.411735,14.096016,14.088499,NA,NA,NA,NA,NA
172,2,0.928403834702723,6.652795,8.237441,4,6.431692,5.938171,6.887383,6.865881,NA,NA,NA,NA,NA,NA,NA,8.805167,8.520994,8.125072,8.34367,NA,NA,NA,NA,NA,NA,NA
173,2,0.928403834702723,7.095582,8.280994,7,8.018349,7.44164,6.865881,6.887383,6.963523,7.459914,7.842612,NA,NA,NA,NA,8.336607,8.580675,8.34367,8.125072,7.619888,7.374639,7.536384,NA,NA,NA,NA
174,2,0.928403834702723,8.629825,9.606203,6,9.097658,8.210172,7.803229,8.312669,9.628316,10.060717,NA,NA,NA,NA,NA,10.207559,10.127749,9.790932,8.703013,8.859556,9.307945,NA,NA,NA,NA,NA
175,2,0.928403834702723,6.984894,8.549889,5,6.679085,6.431692,6.865881,7.44164,7.306367,NA,NA,NA,NA,NA,NA,9.120778,8.805167,8.34367,8.580675,8.700172,NA,NA,NA,NA,NA,NA
176,2,0.928403834702723,10.029576,2.729807,5,10.330047,9.902446,9.644909,10.608266,10.67488,NA,NA,NA,NA,NA,NA,3.344686,3.242543,2.642434,2.280749,2.84169,NA,NA,NA,NA,NA,NA
177,2,0.928403834702723,5.879328,16.493588,5,6.401641,5.570504,5.707164,6.452712,6.601057,NA,NA,NA,NA,NA,NA,16.775373,16.738391,16.469195,16.432643,16.54545,NA,NA,NA,NA,NA,NA
178,2,0.928403834702723,8.023691,11.846085,5,8.110353,6.779126,6.932506,8.098661,8.653703,NA,NA,NA,NA,NA,NA,12.233435,12.358409,11.439858,11.201109,11.449759,NA,NA,NA,NA,NA,NA
179,2,0.928403834702723,8.834045,15.88794,4,9.595841,8.111754,8.682474,9.482199,NA,NA,NA,NA,NA,NA,NA,15.989945,16.565396,15.327452,15.571632,NA,NA,NA,NA,NA,NA,NA
180,2,0.928403834702723,5.842495,15.380649,7,6.17727,5.820074,5.566345,5.573213,5.868959,6.29119,6.444592,NA,NA,NA,NA,15.540142,15.530941,15.330239,15.288191,14.958628,15.088409,15.254813,NA,NA,NA,NA
181,2,0.928403834702723,9.226023,18.361128,8,9.684387,9.49439,9.160649,9.087856,8.67358,8.649954,9.430296,9.439856,NA,NA,NA,18.227599,18.538294,18.778229,18.824711,18.65518,17.505772,17.451445,17.456164,NA,NA,NA
182,2,0.928403834702723,6.754447,17.252596,7,7.994056,7.677165,6.019598,6.401641,6.601057,7.355551,7.888093,NA,NA,NA,NA,17.145195,17.524706,18.187676,16.775373,16.54545,16.330187,16.775998,NA,NA,NA,NA
183,2,0.928403834702723,7.927665,6.339505,6,9.295851,9.29582,8.807263,7.4802,8.563421,8.694113,NA,NA,NA,NA,NA,6.533271,6.5882,6.871708,6.203264,5.621556,5.661725,NA,NA,NA,NA,NA
184,2,0.928403834702723,9.599519,5.185212,7,10.629596,9.295851,8.694113,9.145608,9.479865,10.372811,10.666623,NA,NA,NA,NA,5.304666,6.533271,5.661725,4.64525,4.521333,4.609222,5.202421,NA,NA,NA,NA
185,2,0.928403834702723,10.35897,14.845329,5,10.81318,10.626916,10.298883,10.256935,10.321273,NA,NA,NA,NA,NA,NA,14.942934,15.262376,15.185318,14.76236,14.457009,NA,NA,NA,NA,NA,NA
186,2,0.928403834702723,9.121273,14.947222,6,9.668674,9.671578,9.482199,8.682474,8.597122,8.887945,NA,NA,NA,NA,NA,15.175751,15.212343,15.571632,15.327452,15.196712,14.387943,NA,NA,NA,NA,NA
187,2,0.928403834702723,7.196603,18.358081,6,7.618958,7.387285,6.798156,5.973361,6.019598,7.677165,NA,NA,NA,NA,NA,19.568621,20,20,18.233632,18.187676,17.524706,NA,NA,NA,NA,NA
188,2,0.928403834702723,6.35822,15.863824,7,7.355551,6.601057,6.452712,6.001394,6.17727,6.444592,7.210281,NA,NA,NA,NA,16.330187,16.54545,16.432643,16.047033,15.540142,15.254813,15.421291,NA,NA,NA,NA
189,2,0.928403834702723,6.332737,2.666592,6,6.74542,6.057454,5.836511,5.947817,6.284296,6.667816,NA,NA,NA,NA,NA,3.05693,3.50777,3.161605,1.993453,1.736413,2.432562,NA,NA,NA,NA,NA
190,2,0.928403834702723,7.613774,5.754995,6,7.4802,6.98471,6.656344,6.596971,7.781878,8.563421,NA,NA,NA,NA,NA,6.203264,6.368438,6.103706,5.118309,5.025679,5.621556,NA,NA,NA,NA,NA
191,2,0.928403834702723,9.726655,3.893523,4,10.372811,9.479865,9.41371,10.506262,NA,NA,NA,NA,NA,NA,NA,4.609222,4.521333,3.681244,4.142368,NA,NA,NA,NA,NA,NA,NA
192,2,0.928403834702723,5.834727,15.682188,5,6.001394,5.825765,5.560577,5.820074,6.17727,NA,NA,NA,NA,NA,NA,16.047033,16.056779,15.957151,15.530941,15.540142,NA,NA,NA,NA,NA,NA
193,2,0.928403834702723,7.049991,2.577443,4,7.006739,6.74542,6.667816,7.303415,NA,NA,NA,NA,NA,NA,NA,3.085647,3.05693,2.432562,2.421418,NA,NA,NA,NA,NA,NA,NA
194,2,0.928403834702723,11.276032,2.581786,5,11.669844,10.67488,10.608266,10.653413,11.781151,NA,NA,NA,NA,NA,NA,3.161605,2.84169,2.280749,2.036217,1.993453,NA,NA,NA,NA,NA,NA
195,2,0.928403834702723,11.232928,1.445062,7,12.117629,11.781151,10.653413,10.491812,10.888261,11.841768,12.239416,NA,NA,NA,NA,1.736413,1.993453,2.036217,1.786778,0.628569,0.834902,1.494826,NA,NA,NA,NA
196,2,0.928403834702723,10.11555,1.06259,6,10.491812,9.409743,9.278719,9.052992,10.747391,10.888261,NA,NA,NA,NA,NA,1.786778,1.582086,1.440644,0.71683,0.434735,0.628569,NA,NA,NA,NA,NA
197,2,0.928403834702723,7.776253,10.637489,8,8.098661,6.932506,6.81554,6.656771,6.844408,7.517427,7.803229,8.210172,NA,NA,NA,11.201109,11.439858,11.157617,10.28652,10.047899,9.855322,9.790932,10.127749,NA,NA,NA
198,2,0.928403834702723,8.837869,2.246165,5,9.345527,8.745651,8.132245,9.278719,9.409743,NA,NA,NA,NA,NA,NA,2.445042,2.93892,2.268081,1.440644,1.582086,NA,NA,NA,NA,NA,NA
199,2,0.928403834702723,10.173185,14.863754,5,10.298883,9.671578,9.668674,9.68235,10.256935,NA,NA,NA,NA,NA,NA,15.185318,15.212343,15.175751,15.133817,14.76236,NA,NA,NA,NA,NA,NA
200,2,0.928403834702723,9.445096,14.62631,6,9.68235,9.668674,8.887945,8.88309,9.975922,10.001595,NA,NA,NA,NA,NA,15.133817,15.175751,14.387943,14.267993,13.61528,13.853436,NA,NA,NA,NA,NA
101,3,1.06103295394597,12.765374,12.524907,5,12.574199,11.761103,11.781225,12.568362,13.919115,NA,NA,NA,NA,NA,NA,13.526544,13.309167,13.266625,12.071168,12.463488,NA,NA,NA,NA,NA,NA
102,3,1.06103295394597,12.913836,4.343154,9,14.079184,14.080503,12.230015,12.125904,11.885996,11.987145,12.021614,13.555279,13.598634,NA,NA,4.692114,4.952143,5.225533,5.187695,4.634133,4.22973,4.127812,3.591296,3.616903,NA,NA
103,3,1.06103295394597,8.574264,4.331346,7,8.947606,7.551774,7.413836,7.412517,7.84746,9.03774,9.317076,NA,NA,NA,NA,5.015497,5.140204,4.952143,4.692114,4.313458,3.719658,3.847351,NA,NA,NA,NA
104,3,1.06103295394597,12.202984,7.778901,5,13.220283,13.171794,12.44847,11.773213,11.930814,NA,NA,NA,NA,NA,NA,8.044326,8.274035,8.938337,7.064464,7.062792,NA,NA,NA,NA,NA,NA
105,3,1.06103295394597,10.94497,18.849114,4,11.105345,11.133077,10.544774,10.873043,NA,NA,NA,NA,NA,NA,NA,18.843032,18.922209,18.769221,18.499505,NA,NA,NA,NA,NA,NA,NA
106,3,1.06103295394597,10.127306,19.25216,5,10.941643,8.614499,8.710877,9.910253,10.43185,NA,NA,NA,NA,NA,NA,20,20,19.794905,18.607686,18.851628,NA,NA,NA,NA,NA,NA
107,3,1.06103295394597,11.577255,14.797106,5,11.722814,11.077365,11.075327,11.427299,11.788566,NA,NA,NA,NA,NA,NA,14.741078,15.217956,15.218186,13.604891,14.384431,NA,NA,NA,NA,NA,NA
108,3,1.06103295394597,7.564444,14.664918,6,8.377978,8.260531,7.290638,7.202045,7.24971,8.050527,NA,NA,NA,NA,NA,15.24767,15.474349,15.233348,15.123517,14.709216,13.683212,NA,NA,NA,NA,NA
109,3,1.06103295394597,11.046615,10.715226,8,11.691941,11.518904,10.949019,10.498711,10.39794,10.397399,11.305918,11.677945,NA,NA,NA,11.077411,11.307716,11.60286,11.525608,11.445562,10.221819,9.251912,9.36397,NA,NA,NA
110,3,1.06103295394597,11.367099,0.045459,4,12.281184,10.40821,9.752331,12.277279,NA,NA,NA,NA,NA,NA,NA,0.398512,0.754885,0,0,NA,NA,NA,NA,NA,NA,NA
111,3,1.06103295394597,9.718279,12.178749,4,9.601981,9.313809,9.786295,10.194638,NA,NA,NA,NA,NA,NA,NA,12.523552,12.227192,11.44837,11.456839,NA,NA,NA,NA,NA,NA,NA
112,3,1.06103295394597,11.460748,16.736031,6,12.383362,12.344534,10.855677,10.81486,11.023286,12.178402,NA,NA,NA,NA,NA,17.059107,17.328567,17.46582,17.442795,16.039226,16.226661,NA,NA,NA,NA,NA
113,3,1.06103295394597,12.897815,15.030451,5,13.046719,13.017104,12.449943,12.948481,13.332991,NA,NA,NA,NA,NA,NA,15.299906,15.313686,14.904998,14.298278,14.935329,NA,NA,NA,NA,NA,NA
114,3,1.06103295394597,8.369525,9.054631,4,8.554143,7.791367,7.648844,8.360768,NA,NA,NA,NA,NA,NA,NA,9.870322,10.119763,9.206326,8.66077,NA,NA,NA,NA,NA,NA,NA
115,3,1.06103295394597,9.748619,10.7158,6,10.39794,10.194638,9.786295,9.271681,9.368837,10.397399,NA,NA,NA,NA,NA,11.445562,11.456839,11.44837,11.184897,10.116109,10.221819,NA,NA,NA,NA,NA
116,3,1.06103295394597,12.93343,10.747534,4,12.706163,12.599291,12.700491,13.693418,NA,NA,NA,NA,NA,NA,NA,11.281089,11.191199,9.767441,10.207268,NA,NA,NA,NA,NA,NA,NA
117,3,1.06103295394597,13.188176,0.027617,5,13.58487,12.399553,12.281184,12.277279,13.962814,NA,NA,NA,NA,NA,NA,0.877791,0.584653,0.398512,0,0,NA,NA,NA,NA,NA,NA
118,3,1.06103295394597,7.449916,7.113319,6,8.43334,7.934335,6.747874,6.731716,7.596726,8.056754,NA,NA,NA,NA,NA,7.328012,7.609773,7.762464,6.673797,5.992851,6.416714,NA,NA,NA,NA,NA
119,3,1.06103295394597,9.833314,12.242662,6,10.156171,9.880096,9.601981,10.194638,10.39794,10.498711,NA,NA,NA,NA,NA,12.885995,12.939312,12.523552,11.456839,11.445562,11.525608,NA,NA,NA,NA,NA
120,3,1.06103295394597,10.402218,16.578843,7,10.81486,9.890624,9.084423,9.065692,9.345959,10.931706,11.023286,NA,NA,NA,NA,17.442795,17.516332,17.009812,16.935227,16.633624,15.930916,16.039226,NA,NA,NA,NA
121,3,1.06103295394597,12.693543,7.13444,5,13.41454,13.220283,11.930814,12.846844,13.398382,NA,NA,NA,NA,NA,NA,7.762464,8.044326,7.062792,6.478771,6.673797,NA,NA,NA,NA,NA,NA
122,3,1.06103295394597,7.591401,8.212703,6,7.870356,6.930631,6.505128,6.553616,6.747874,7.934335,NA,NA,NA,NA,NA,8.094907,8.542867,8.274035,8.044326,7.762464,7.609773,NA,NA,NA,NA,NA
123,3,1.06103295394597,13.259278,11.469518,5,14.445501,14.031506,12.720084,14.435827,14.570264,NA,NA,NA,NA,NA,NA,12.358912,12.424612,11.285422,11.134254,11.505,NA,NA,NA,NA,NA,NA
124,3,1.06103295394597,12.977788,11.793566,6,14.031506,13.919115,12.568362,12.531889,12.7062,12.720084,NA,NA,NA,NA,NA,12.424612,12.463488,12.071168,11.951657,11.281153,11.285422,NA,NA,NA,NA,NA
125,3,1.06103295394597,7.21625,14.393146,4,7.24971,6.773557,8.050372,8.050527,NA,NA,NA,NA,NA,NA,NA,14.709216,14.08762,13.63676,13.683212,NA,NA,NA,NA,NA,NA,NA
126,3,1.06103295394597,10.094745,7.899461,8,11.002237,9.432574,9.133196,9.008951,9.890281,10.475576,10.76727,10.990588,NA,NA,NA,8.892015,8.678568,8.25262,7.606044,6.912026,6.523861,6.618017,6.917941,NA,NA,NA
127,3,1.06103295394597,9.268023,18.384079,5,9.910253,8.710877,8.769537,9.084423,9.890624,NA,NA,NA,NA,NA,NA,18.607686,19.794905,17.440794,17.009812,17.516332,NA,NA,NA,NA,NA,NA
128,3,1.06103295394597,12.704921,19.251406,6,14.286492,11.632249,11.639743,12.056731,12.780639,13.589118,NA,NA,NA,NA,NA,20,20,19.962808,18.745464,18.057033,18.29316,NA,NA,NA,NA,NA
129,3,1.06103295394597,9.646464,4.670471,6,9.996547,9.614747,8.947606,9.317076,9.565029,10.400096,NA,NA,NA,NA,NA,5.730929,5.596816,5.015497,3.847351,3.781863,4.69261,NA,NA,NA,NA,NA
130,3,1.06103295394597,12.240028,14.489952,10,12.963503,12.948481,12.449943,12.318269,11.788566,11.427299,11.420652,11.710514,11.761103,12.574199,NA,14.100212,14.298278,14.904998,14.982444,14.384431,13.604891,13.534422,13.319672,13.309167,13.526544,NA
131,3,1.06103295394597,11.583971,18.072691,6,12.780639,12.056731,11.440385,11.050431,10.855677,12.344534,NA,NA,NA,NA,NA,18.057033,18.745464,18.426341,18.167991,17.46582,17.328567,NA,NA,NA,NA,NA
132,3,1.06103295394597,12.073701,12.069482,4,11.781225,11.930449,12.531889,12.568362,NA,NA,NA,NA,NA,NA,NA,13.266625,11.766368,11.951657,12.071168,NA,NA,NA,NA,NA,NA,NA
133,3,1.06103295394597,9.254055,12.630146,6,9.880096,9.192847,8.180342,7.802259,9.313809,9.601981,NA,NA,NA,NA,NA,12.939312,13.533971,13.323948,12.389366,12.227192,12.523552,NA,NA,NA,NA,NA
134,3,1.06103295394597,11.234465,18.747717,5,11.639743,11.133077,11.105345,11.440385,12.056731,NA,NA,NA,NA,NA,NA,19.962808,18.922209,18.843032,18.426341,18.745464,NA,NA,NA,NA,NA,NA
135,3,1.06103295394597,6.692989,17.009655,7,6.93432,6.922451,6.113972,5.677868,5.716696,6.410508,7.28899,NA,NA,NA,NA,18.279679,18.29316,18.057033,17.328567,17.059107,16.73659,16.781262,NA,NA,NA,NA
136,3,1.06103295394597,12.219441,11.596418,7,12.531889,11.930449,11.518904,11.691941,12.599291,12.706163,12.7062,NA,NA,NA,NA,11.951657,11.766368,11.307716,11.077411,11.191199,11.281089,11.281153,NA,NA,NA,NA
137,3,1.06103295394597,6.715561,16.428078,4,7.281169,6.528293,6.63209,6.885471,NA,NA,NA,NA,NA,NA,NA,16.429244,16.471429,16.058927,16.042858,NA,NA,NA,NA,NA,NA,NA
138,3,1.06103295394597,8.05106,2.274372,6,8.838366,8.320238,7.626876,7.225117,7.259014,8.547317,NA,NA,NA,NA,NA,2.001042,2.420575,2.434469,1.601035,1.524189,1.339519,NA,NA,NA,NA,NA
139,3,1.06103295394597,12.710676,15.290155,6,12.627266,12.31309,12.160593,12.318269,12.449943,13.017104,NA,NA,NA,NA,NA,15.899026,16.00028,15.291486,14.982444,14.904998,15.313686,NA,NA,NA,NA,NA
140,3,1.06103295394597,10.745191,12.472269,6,11.710514,11.420652,11.291159,10.156171,10.498711,10.949019,NA,NA,NA,NA,NA,13.319672,13.534422,13.53738,12.885995,11.525608,11.60286,NA,NA,NA,NA,NA
141,3,1.06103295394597,9.197062,2.968932,8,9.992636,9.565029,9.317076,9.03774,8.66639,9.013784,9.394598,9.994156,NA,NA,NA,3.233042,3.781863,3.847351,3.719658,3.262682,2.18525,2.289903,3.039269,NA,NA,NA
142,3,1.06103295394597,9.571811,1.605289,8,10.563898,9.394598,9.013784,8.838366,8.547317,9.324855,9.752331,10.40821,NA,NA,NA,1.325433,2.289903,2.18525,2.001042,1.339519,0,0,0.754885,NA,NA,NA
143,3,1.06103295394597,6.916207,9.281391,10,7.791367,7.641992,7.026751,6.033824,5.491038,5.781803,6.505128,6.930631,7.41029,7.648844,NA,10.119763,10.336863,10.207268,9.767441,9.290144,8.938337,8.274035,8.542867,8.858514,9.206326,NA
144,3,1.06103295394597,13.156933,15.587363,5,13.071865,12.627266,13.017104,13.046719,13.301585,NA,NA,NA,NA,NA,NA,15.961509,15.899026,15.313686,15.299906,15.530306,NA,NA,NA,NA,NA,NA
