"id_cell","Layer","radius","centroidx","centroidy","n_vertices","vert1x","vert2x","vert3x","vert4x","vert5x","vert6x","vert7x","vert8x","vert9x","vert10x","vert11x","vert1y","vert2y","vert3y","vert4y","vert5y","vert6y","vert7y","vert8y","vert9y","vert10y","vert11y"
150,3,1.06103295394597,10.383858,2.970974,6,10.992311,10.615915,9.772148,9.804863,10.561116,10.9686,NA,NA,NA,NA,NA,3.000995,3.544244,3.516789,2.761108,2.293469,2.839378,NA,NA,NA,NA,NA
151,3,1.06103295394597,8.865988,14.434811,6,9.01314,8.377165,8.10064,8.074307,9.377681,9.474127,NA,NA,NA,NA,NA,15.038139,15.292917,13.957813,13.493326,13.661402,13.810782,NA,NA,NA,NA,NA
152,3,1.06103295394597,8.842685,6.848597,5,9.093824,8.393638,8.273861,8.488167,9.838804,NA,NA,NA,NA,NA,NA,7.857372,7.521194,6.321488,6.286398,6.90148,NA,NA,NA,NA,NA,NA
153,3,1.06103295394597,9.323236,15.57619,8,9.360589,8.795255,8.450318,8.300266,8.377165,9.01314,9.851951,9.926154,NA,NA,NA,16.334565,16.651262,16.349531,15.445158,15.292917,15.038139,15.223502,15.353403,NA,NA,NA
154,3,1.06103295394597,11.765457,7.87162,7,12.242313,12.047072,11.607338,11.38737,10.939531,10.959824,11.8248,NA,NA,NA,NA,9.043156,9.288434,9.376254,9.309904,8.806749,6.870686,7.072982,NA,NA,NA,NA
155,3,1.06103295394597,6.79834,13.532484,7,8.036812,7.02549,6.344911,5.924846,7.204427,7.488104,7.690633,NA,NA,NA,NA,13.456911,14.068121,14.085279,13.586902,12.492539,12.420465,12.40285,NA,NA,NA,NA
156,3,1.06103295394597,11.494341,15.599252,7,12.138373,11.98372,10.882546,10.727801,10.913308,11.612899,11.963186,NA,NA,NA,NA,15.937578,16.166598,16.23569,15.653188,15.348757,15.14235,15.409737,NA,NA,NA,NA
157,3,1.06103295394597,11.234169,3.56012,5,11.979191,10.688329,10.615915,10.992311,11.939195,NA,NA,NA,NA,NA,NA,3.7993,3.662961,3.544244,3.000995,3.413604,NA,NA,NA,NA,NA,NA
158,3,1.06103295394597,7.954661,0.48512,5,8.518378,7.38237,7.096545,7.360773,9.4772,NA,NA,NA,NA,NA,NA,1.294811,1.432889,0.918042,0,0,NA,NA,NA,NA,NA,NA
159,3,1.06103295394597,8.434976,2.708988,6,8.700127,8.078256,8.037009,8.308352,8.915676,8.991281,NA,NA,NA,NA,NA,3.263418,3.140335,3.103545,2.457909,2.125389,2.194949,NA,NA,NA,NA,NA
160,3,1.06103295394597,10.29315,13.513387,8,11.22572,10.143868,10.138914,9.474127,9.377681,9.717184,10.358947,11.556233,NA,NA,NA,13.762709,14.24996,14.250413,13.810782,13.661402,13.09663,12.873626,13.369254,NA,NA,NA
161,3,1.06103295394597,11.226626,18.663728,4,11.186335,10.885472,11.058573,11.519385,NA,NA,NA,NA,NA,NA,NA,18.848919,18.512101,18.121622,18.414041,NA,NA,NA,NA,NA,NA,NA
162,3,1.06103295394597,13.288531,10.900964,5,14.469392,12.909068,13.389863,14.314263,14.358041,NA,NA,NA,NA,NA,NA,11.183808,11.169023,10.073055,10.186059,10.22644,NA,NA,NA,NA,NA,NA
163,3,1.06103295394597,11.51479,12.043548,4,11.545122,10.847569,11.508657,11.851215,NA,NA,NA,NA,NA,NA,NA,13.127966,11.546962,11.244026,11.773521,NA,NA,NA,NA,NA,NA,NA
164,3,1.06103295394597,10.347082,4.101216,7,10.913794,10.339766,9.486635,9.482172,9.772148,10.615915,10.688329,NA,NA,NA,NA,4.523432,4.759091,3.862867,3.795992,3.516789,3.544244,3.662961,NA,NA,NA,NA
165,3,1.06103295394597,12.331265,10.704732,5,12.587084,11.622341,11.607338,12.047072,12.597025,NA,NA,NA,NA,NA,NA,11.1744,11.068428,9.376254,9.288434,9.72538,NA,NA,NA,NA,NA,NA
166,3,1.06103295394597,7.690336,3.543853,7,7.75842,7.48873,6.825464,6.837694,7.655157,8.037009,8.078256,NA,NA,NA,NA,4.489573,4.882341,3.684791,3.526921,2.969973,3.103545,3.140335,NA,NA,NA,NA
167,3,1.06103295394597,8.820689,8.889341,6,9.050385,8.854589,8.433504,8.463998,9.102538,9.690585,NA,NA,NA,NA,NA,9.755946,9.763389,8.707954,8.614522,7.896867,8.642815,NA,NA,NA,NA,NA
168,3,1.06103295394597,12.125802,6.330863,7,12.771405,12.060609,11.8248,10.959824,10.762902,12.007015,12.236297,NA,NA,NA,NA,6.408296,7.060413,7.072982,6.870686,6.613179,5.133705,5.224605,NA,NA,NA,NA
169,3,1.06103295394597,11.261056,2.316205,6,12.111649,10.9686,10.561116,10.655615,12.093943,12.133617,NA,NA,NA,NA,NA,2.113914,2.839378,2.293469,1.508923,1.852636,1.926836,NA,NA,NA,NA,NA
170,3,1.06103295394597,8.24377,3.675044,4,7.75842,8.078256,8.700127,8.936913,NA,NA,NA,NA,NA,NA,NA,4.489573,3.140335,3.263418,3.566462,NA,NA,NA,NA,NA,NA,NA
171,3,1.06103295394597,6.82562,14.614524,6,7.174315,7.163685,6.622846,6.283178,6.344911,7.02549,NA,NA,NA,NA,NA,14.946992,15.042252,14.957499,14.472022,14.085279,14.068121,NA,NA,NA,NA,NA
172,3,1.06103295394597,7.525835,8.287649,4,7.427161,6.821283,7.83895,7.837192,NA,NA,NA,NA,NA,NA,NA,8.9511,8.507165,8.118998,8.359698,NA,NA,NA,NA,NA,NA,NA
173,3,1.06103295394597,8.149568,8.292206,7,8.463998,7.837192,7.83895,7.904824,8.393638,9.093824,9.102538,NA,NA,NA,NA,8.614522,8.359698,8.118998,7.641103,7.521194,7.857372,7.896867,NA,NA,NA,NA
174,3,1.06103295394597,9.914951,9.518689,6,10.361837,9.418963,9.050385,9.690585,10.939531,11.38737,NA,NA,NA,NA,NA,10.158728,10.094546,9.755946,8.642815,8.806749,9.309904,NA,NA,NA,NA,NA
175,3,1.06103295394597,8.013863,8.626009,5,7.552457,7.427161,7.837192,8.463998,8.433504,NA,NA,NA,NA,NA,NA,9.191849,8.9511,8.359698,8.614522,8.707954,NA,NA,NA,NA,NA,NA
176,3,1.06103295394597,11.5665,2.797465,5,11.939195,10.992311,10.9686,12.111649,12.267978,NA,NA,NA,NA,NA,NA,3.413604,3.000995,2.839378,2.113914,2.829273,NA,NA,NA,NA,NA,NA
177,3,1.06103295394597,6.724307,16.563831,4,7.256848,6.314548,6.441765,6.503511,NA,NA,NA,NA,NA,NA,NA,16.825253,16.759058,16.187029,16.16068,NA,NA,NA,NA,NA,NA,NA
178,3,1.06103295394597,9.099663,11.813798,5,9.161829,7.76274,7.888518,9.311259,9.731444,NA,NA,NA,NA,NA,NA,12.300191,12.270283,11.425256,11.168219,11.45288,NA,NA,NA,NA,NA,NA
179,3,1.06103295394597,10.035555,15.986787,5,10.882546,10.784759,9.360589,9.926154,10.727801,NA,NA,NA,NA,NA,NA,16.23569,16.422237,16.334565,15.353403,15.653188,NA,NA,NA,NA,NA,NA
180,3,1.06103295394597,6.710983,15.346062,6,7.334157,7.271722,6.607136,6.354501,6.622846,7.163685,NA,NA,NA,NA,NA,15.273435,15.348275,15.597636,15.365474,14.957499,15.042252,NA,NA,NA,NA,NA
181,3,1.06103295394597,10.544027,18.361128,8,10.885472,10.87046,10.362007,9.807159,9.69601,10.767573,10.859127,11.058573,NA,NA,NA,18.512101,18.525536,18.79811,18.527232,17.760109,17.387269,17.447028,18.121622,NA,NA,NA
182,3,1.06103295394597,7.799977,17.317569,8,8.983497,8.857684,6.934062,6.926843,7.333169,7.621759,8.450318,8.795255,NA,NA,NA,17.393229,17.518436,18.318882,18.312758,16.851966,16.598181,16.349531,16.651262,NA,NA,NA
183,3,1.06103295394597,9.144994,6.184767,5,10.457787,9.838804,8.488167,9.395506,9.949786,NA,NA,NA,NA,NA,NA,6.535078,6.90148,6.286398,5.452662,5.657957,NA,NA,NA,NA,NA,NA
184,3,1.06103295394597,10.807227,5.222053,7,10.762902,10.457787,9.949786,10.339766,10.913794,11.869017,12.007015,NA,NA,NA,NA,6.613179,6.535078,5.657957,4.759091,4.523432,4.802941,5.133705,NA,NA,NA,NA
185,3,1.06103295394597,12.022371,14.907514,5,11.963186,11.612899,11.620732,12.005043,12.442569,NA,NA,NA,NA,NA,NA,15.409737,15.14235,15.072196,14.515361,14.858357,NA,NA,NA,NA,NA,NA
186,3,1.06103295394597,10.424312,14.947222,7,10.875652,10.913308,10.727801,9.926154,9.851951,10.138914,10.143868,NA,NA,NA,NA,15.093867,15.348757,15.653188,15.353403,15.223502,14.250413,14.24996,NA,NA,NA,NA
187,3,1.06103295394597,8.254695,18.410342,4,8.339604,7.652482,6.934062,8.857684,NA,NA,NA,NA,NA,NA,NA,20,20,18.318882,17.518436,NA,NA,NA,NA,NA,NA,NA
188,3,1.06103295394597,7.374426,15.899534,6,8.450318,7.621759,7.045435,7.271722,7.334157,8.300266,NA,NA,NA,NA,NA,16.349531,16.598181,16.003847,15.348275,15.273435,15.445158,NA,NA,NA,NA,NA
189,3,1.06103295394597,7.133958,2.727226,6,7.655157,6.837694,6.56842,6.831593,7.268304,7.487669,NA,NA,NA,NA,NA,2.969973,3.526921,3.078333,1.989105,1.702822,2.145227,NA,NA,NA,NA,NA
190,3,1.06103295394597,8.64487,5.640492,7,8.488167,8.273861,7.572181,7.472151,7.490221,8.939762,9.395506,NA,NA,NA,NA,6.286398,6.321488,5.87997,4.943527,4.910132,4.931071,5.452662,NA,NA,NA,NA
191,3,1.06103295394597,11.200641,3.877562,5,11.869017,10.913794,10.688329,11.979191,12.066975,NA,NA,NA,NA,NA,NA,4.802941,4.523432,3.662961,3.7993,4.074533,NA,NA,NA,NA,NA,NA
192,3,1.06103295394597,6.85084,15.718805,4,7.045435,6.610493,6.607136,7.271722,NA,NA,NA,NA,NA,NA,NA,16.003847,16.060976,15.597636,15.348275,NA,NA,NA,NA,NA,NA,NA
193,3,1.06103295394597,8.040382,2.543151,4,8.037009,7.655157,7.487669,8.308352,NA,NA,NA,NA,NA,NA,NA,3.103545,2.969973,2.145227,2.457909,NA,NA,NA,NA,NA,NA,NA
194,3,1.06103295394597,12.892242,2.507748,5,13.235087,12.267978,12.111649,12.133617,13.498259,NA,NA,NA,NA,NA,NA,3.078333,2.829273,2.113914,1.926836,1.989105,NA,NA,NA,NA,NA,NA
195,3,1.06103295394597,12.941994,1.417428,7,13.934971,13.498259,12.133617,12.093943,12.418781,13.763211,14.049037,NA,NA,NA,NA,1.702822,1.989105,1.926836,1.852636,0.588059,0.918042,1.432889,NA,NA,NA,NA
196,3,1.06103295394597,11.560629,1.06259,6,12.093943,10.655615,10.488512,10.419556,12.240662,12.418781,NA,NA,NA,NA,NA,1.852636,1.508923,1.249859,0.978886,0.273968,0.588059,NA,NA,NA,NA,NA
197,3,1.06103295394597,8.887147,10.637489,7,9.311259,7.888518,7.802726,7.691374,8.854589,9.050385,9.418963,NA,NA,NA,NA,11.168219,11.425256,11.183808,10.22644,9.763389,9.755946,10.094546,NA,NA,NA,NA
198,3,1.06103295394597,9.875797,2.14935,5,10.561116,9.804863,9.193255,10.488512,10.655615,NA,NA,NA,NA,NA,NA,2.293469,2.761108,2.232736,1.249859,1.508923,NA,NA,NA,NA,NA,NA
199,3,1.06103295394597,11.265309,14.82298,5,11.620732,11.612899,10.913308,10.875652,11.218441,NA,NA,NA,NA,NA,NA,15.072196,15.14235,15.348757,15.093867,14.27308,NA,NA,NA,NA,NA,NA
200,3,1.06103295394597,10.794395,14.62631,4,10.875652,10.143868,11.22572,11.218441,NA,NA,NA,NA,NA,NA,NA,15.093867,14.24996,13.762709,14.27308,NA,NA,NA,NA,NA,NA,NA
101,4,1.19366207318922,14.378343,12.732419,4,14.264107,13.329108,14.160746,15.416488,NA,NA,NA,NA,NA,NA,NA,13.612695,13.371788,12.15495,12.503921,NA,NA,NA,NA,NA,NA,NA
102,4,1.19366207318922,14.528066,4.343154,7,15.81791,13.865275,13.442455,13.378765,13.559222,15.183677,15.18771,NA,NA,NA,NA,4.914558,5.239099,5.050517,4.878778,4.131765,3.63199,3.63448,NA,NA,NA,NA
103,4,1.19366207318922,9.74867,4.213427,5,10.111617,8.571869,8.751233,9.980024,10.61307,NA,NA,NA,NA,NA,NA,4.933046,4.908024,4.614151,3.531329,3.831124,NA,NA,NA,NA,NA,NA
104,4,1.19366207318922,13.728357,7.778901,5,14.806781,14.793475,13.743633,13.341016,13.666649,NA,NA,NA,NA,NA,NA,8.106107,8.17538,9.21287,7.075505,7.055979,NA,NA,NA,NA,NA,NA
105,4,1.19366207318922,12.372513,18.868137,5,12.887273,12.394372,12.235934,12.263889,12.589805,NA,NA,NA,NA,NA,NA,20,20,18.495158,18.467011,18.877484,NA,NA,NA,NA,NA,NA
106,4,1.19366207318922,11.395588,19.2104,4,12.178009,10.211578,11.021397,11.69437,NA,NA,NA,NA,NA,NA,NA,20,20,18.452157,18.821772,NA,NA,NA,NA,NA,NA,NA
107,4,1.19366207318922,13.086272,14.638259,9,13.495115,13.08589,13.05705,12.621068,12.627029,12.834192,12.976911,12.999985,13.242744,NA,NA,14.464165,15.131216,15.12656,14.152266,13.682091,13.404648,13.343108,13.341933,13.386775,NA,NA
108,4,1.19366207318922,8.536183,14.699564,6,9.404518,9.355492,8.195478,8.067516,8.069664,9.11155,NA,NA,NA,NA,NA,15.378182,15.487374,15.255411,15.060186,15.038524,13.786872,NA,NA,NA,NA,NA
109,4,1.19366207318922,12.270465,10.717359,7,13.074233,12.997902,12.275316,11.675458,11.659037,12.638613,13.061228,NA,NA,NA,NA,11.049031,11.18167,11.554176,11.496148,10.167706,9.255571,9.398982,NA,NA,NA,NA
110,4,1.19366207318922,12.607751,0.14873,4,11.761631,10.980673,13.763481,13.767805,NA,NA,NA,NA,NA,NA,NA,1.060766,0,0,0.187142,NA,NA,NA,NA,NA,NA,NA
111,4,1.19366207318922,10.840168,12.174159,4,10.708245,10.354731,10.86925,11.569162,NA,NA,NA,NA,NA,NA,NA,12.665151,12.301749,11.440724,11.548107,NA,NA,NA,NA,NA,NA,NA
112,4,1.19366207318922,13.015232,16.790664,6,13.88257,12.270674,12.116842,12.131165,12.218066,13.513494,NA,NA,NA,NA,NA,17.377926,17.452564,17.339605,16.434761,16.24826,16.156819,NA,NA,NA,NA,NA
113,4,1.19366207318922,14.510042,15.030451,5,14.682298,14.391023,14.105824,14.577657,14.921423,NA,NA,NA,NA,NA,NA,15.355276,15.418772,14.848959,14.393532,14.946283,NA,NA,NA,NA,NA,NA
114,4,1.19366207318922,9.312204,9.106051,5,9.890359,8.676351,8.583029,8.503159,9.497865,NA,NA,NA,NA,NA,NA,9.766421,10.3101,10.213258,9.274289,8.659679,NA,NA,NA,NA,NA,NA
115,4,1.19366207318922,11.061382,10.732305,7,11.675458,11.596327,11.569162,10.86925,10.48821,10.583174,11.659037,NA,NA,NA,NA,11.496148,11.546683,11.548107,11.440724,11.150314,10.085317,10.167706,NA,NA,NA,NA
116,4,1.19366207318922,14.455489,10.708286,6,14.560658,14.41625,14.291089,14.161173,14.170474,14.991675,NA,NA,NA,NA,NA,11.168479,11.264298,11.286596,11.18335,9.658041,10.063168,NA,NA,NA,NA,NA
117,4,1.19366207318922,14.924847,0.095185,5,15.513201,13.943531,13.767805,13.763481,15.761152,NA,NA,NA,NA,NA,NA,0.969173,0.535748,0.187142,0,0,NA,NA,NA,NA,NA,NA
118,4,1.19366207318922,8.798038,6.950653,6,9.426235,8.871856,7.864933,7.828462,8.504128,9.323288,NA,NA,NA,NA,NA,7.499152,7.652143,7.355674,6.709165,5.759258,6.339128,NA,NA,NA,NA,NA
119,4,1.19366207318922,11.14944,12.412518,5,11.647928,10.898554,10.708245,11.569162,11.596327,NA,NA,NA,NA,NA,NA,12.852201,13.145147,12.665151,11.548107,11.546683,NA,NA,NA,NA,NA,NA
120,4,1.19366207318922,11.236277,16.762504,6,12.116842,10.937561,10.06304,9.940328,10.608625,12.131165,NA,NA,NA,NA,NA,17.339605,17.801214,17.294627,16.75049,16.329318,16.434761,NA,NA,NA,NA,NA
121,4,1.19366207318922,14.392196,7.058165,5,15.364933,14.806781,13.666649,14.323103,15.328462,NA,NA,NA,NA,NA,NA,7.355674,8.106107,7.055979,6.378434,6.709165,NA,NA,NA,NA,NA,NA
122,4,1.19366207318922,8.429688,8.201712,6,8.818741,7.784504,7.293475,7.306781,7.864933,8.871856,NA,NA,NA,NA,NA,8.085647,8.529445,8.17538,8.106107,7.355674,7.652143,NA,NA,NA,NA,NA
123,4,1.19366207318922,14.943807,11.444224,7,16.256541,16.202446,15.692152,14.41625,14.560658,16.266977,16.360015,NA,NA,NA,NA,12.263314,12.375198,12.425128,11.264298,11.168479,11.186668,11.481239,NA,NA,NA,NA
124,4,1.19366207318922,14.64509,11.772552,6,15.692152,15.416488,14.160746,14.122502,14.291089,14.41625,NA,NA,NA,NA,NA,12.425128,12.503921,12.15495,12.046785,11.286596,11.264298,NA,NA,NA,NA,NA
125,4,1.19366207318922,8.318373,14.518257,5,8.069664,7.923299,8.985292,9.095292,9.11155,NA,NA,NA,NA,NA,NA,15.038524,14.066135,13.344071,13.464258,13.786872,NA,NA,NA,NA,NA,NA
126,4,1.19366207318922,11.400061,7.854513,7,12.309007,10.836577,10.312431,10.955269,11.630971,12.232733,12.327921,NA,NA,NA,NA,8.838964,8.621538,7.873538,6.945601,6.495628,6.668917,6.80895,NA,NA,NA,NA
127,4,1.19366207318922,10.185131,18.577099,6,10.211578,9.456304,9.930898,10.06304,10.937561,11.021397,NA,NA,NA,NA,NA,20,20,17.442572,17.294627,17.801214,18.452157,NA,NA,NA,NA,NA
128,4,1.19366207318922,14.348327,19.336527,6,15.995371,13.214001,13.682032,14.338882,15.35452,15.3873,NA,NA,NA,NA,NA,20,20,18.718002,18.070589,18.367958,18.399238,NA,NA,NA,NA,NA
129,4,1.19366207318922,10.89262,4.734006,6,11.592802,11.235992,10.486938,10.111617,10.61307,10.739053,NA,NA,NA,NA,NA,4.803191,5.728404,5.416289,4.933046,3.831124,3.79421,NA,NA,NA,NA,NA
130,4,1.19366207318922,13.938744,14.438573,8,14.577657,14.105824,13.946452,13.495115,13.242744,13.329108,14.264107,14.620881,NA,NA,NA,14.393532,14.848959,14.862215,14.464165,13.386775,13.371788,13.612695,14.088894,NA,NA,NA
131,4,1.19366207318922,13.073213,18.042827,7,14.338882,13.682032,12.915566,12.427894,12.270674,13.88257,14.030906,NA,NA,NA,NA,18.070589,18.718002,18.398954,18.050808,17.452564,17.377926,17.487409,NA,NA,NA,NA
132,4,1.19366207318922,13.543682,12.161976,6,13.329108,13.242744,12.999985,13.321057,14.122502,14.160746,NA,NA,NA,NA,NA,13.371788,13.386775,13.341933,11.743612,12.046785,12.15495,NA,NA,NA,NA,NA
133,4,1.19366207318922,10.213801,12.783483,8,10.898554,10.610578,9.095292,8.985292,8.702446,8.756541,10.354731,10.708245,NA,NA,NA,13.145147,13.684086,13.464258,13.344071,12.375198,12.263314,12.301749,12.665151,NA,NA,NA
134,4,1.19366207318922,12.773953,18.761755,5,13.214001,12.887273,12.589805,12.915566,13.682032,NA,NA,NA,NA,NA,NA,20,20,18.877484,18.398954,18.718002,NA,NA,NA,NA,NA,NA
135,4,1.19366207318922,7.529613,17.009655,6,7.85452,6.838882,6.530906,7.119406,8.065054,8.220247,NA,NA,NA,NA,NA,18.367958,18.070589,17.487409,16.752932,16.827667,16.888773,NA,NA,NA,NA,NA
136,4,1.19366207318922,13.76484,11.577339,6,14.122502,13.321057,12.997902,13.074233,14.161173,14.291089,NA,NA,NA,NA,NA,12.046785,11.743612,11.18167,11.049031,11.18335,11.286596,NA,NA,NA,NA,NA
137,4,1.19366207318922,7.797433,16.329474,6,8.486861,8.220247,8.065054,7.371211,7.436286,7.944467,NA,NA,NA,NA,NA,16.625007,16.888773,16.827667,16.139066,16.070838,15.995745,NA,NA,NA,NA,NA
138,4,1.19366207318922,9.185669,2.215967,6,9.980411,9.325811,8.436913,8.212119,8.256138,9.642559,NA,NA,NA,NA,NA,2.066478,2.469683,2.088677,1.578655,1.461466,1.271887,NA,NA,NA,NA,NA
139,4,1.19366207318922,14.008843,15.281309,6,14.391023,14.094756,13.626057,13.4782,13.946452,14.105824,NA,NA,NA,NA,NA,15.418772,15.856789,15.969294,15.468114,14.862215,14.848959,NA,NA,NA,NA,NA
140,4,1.19366207318922,12.110157,12.374546,6,12.976911,12.834192,11.647928,11.596327,11.675458,12.275316,NA,NA,NA,NA,NA,13.343108,13.404648,12.852201,11.546683,11.496148,11.554176,NA,NA,NA,NA,NA
141,4,1.19366207318922,10.361134,2.920151,8,10.999695,10.739053,10.61307,9.980024,9.810685,10.081179,10.438612,11.026423,NA,NA,NA,3.511882,3.79421,3.831124,3.531329,3.287515,2.170779,2.24601,2.8173,NA,NA,NA
142,4,1.19366207318922,10.639451,1.597833,8,10.438612,10.081179,9.980411,9.642559,10.479755,10.980673,11.761631,11.772211,NA,NA,NA,2.24601,2.170779,2.066478,1.271887,0,0,1.060766,1.10754,NA,NA,NA
143,4,1.19366207318922,7.677321,9.245116,9,8.503159,8.583029,7.491675,6.670474,6.216046,6.243633,7.293475,7.784504,8.389159,NA,NA,9.274289,10.213258,10.063168,9.658041,9.251859,9.21287,8.17538,8.529445,9.027865,NA,NA
144,4,1.19366207318922,14.660864,15.722324,7,14.936286,14.871211,14.727079,14.094756,14.391023,14.682298,14.933349,NA,NA,NA,NA,16.070838,16.139066,16.20826,15.856789,15.418772,15.355276,15.61482,NA,NA,NA,NA
145,4,1.19366207318922,10.711224,14.680862,4,11.104002,10.186513,10.625665,11.364507,NA,NA,NA,NA,NA,NA,NA,15.25384,15.025748,13.710374,14.260053,NA,NA,NA,NA,NA,NA,NA
146,4,1.19366207318922,14.279424,16.408566,7,14.619406,14.030906,13.88257,13.513494,13.626057,14.094756,14.727079,NA,NA,NA,NA,16.752932,17.487409,17.377926,16.156819,15.969294,15.856789,16.20826,NA,NA,NA,NA
147,4,1.19366207318922,14.241693,3.412338,6,15.183677,13.559222,13.470831,13.439478,13.784667,14.90787,NA,NA,NA,NA,NA,3.63199,4.131765,3.819988,3.479841,2.789667,3.115083,NA,NA,NA,NA,NA
148,4,1.19366207318922,12.180027,18.888403,4,12.394372,12.178009,11.69437,12.235934,NA,NA,NA,NA,NA,NA,NA,20,20,18.821772,18.495158,NA,NA,NA,NA,NA,NA,NA
149,4,1.19366207318922,14.78225,5.872477,6,16.004128,15.328462,14.323103,13.865275,15.81791,15.930193,NA,NA,NA,NA,NA,5.759258,6.709165,6.378434,5.239099,4.914558,4.980588,NA,NA,NA,NA,NA
150,4,1.19366207318922,11.681841,2.970974,6,11.986189,10.999695,11.026423,11.891316,12.35005,12.355449,NA,NA,NA,NA,NA,3.547993,3.511882,2.8173,2.215631,2.907021,2.948423,NA,NA,NA,NA,NA
151,4,1.19366207318922,9.974237,14.434811,6,10.186513,9.404518,9.11155,9.095292,10.610578,10.625665,NA,NA,NA,NA,NA,15.025748,15.378182,13.786872,13.464258,13.684086,13.710374,NA,NA,NA,NA,NA
152,4,1.19366207318922,9.94802,6.848597,6,10.312431,10.114923,9.426235,9.323288,9.652968,10.955269,NA,NA,NA,NA,NA,7.873538,7.871143,7.499152,6.339128,6.278398,6.945601,NA,NA,NA,NA,NA
153,4,1.19366207318922,10.488641,15.57619,8,10.608625,9.940328,9.474117,9.355492,9.404518,10.186513,11.104002,11.131712,NA,NA,NA,16.329318,16.75049,16.291698,15.487374,15.378182,15.025748,15.25384,15.308414,NA,NA,NA
154,4,1.19366207318922,13.236139,7.87162,7,13.743633,13.716046,13.061228,12.638613,12.309007,12.327921,13.341016,NA,NA,NA,NA,9.21287,9.251859,9.398982,9.255571,8.838964,6.80895,7.075505,NA,NA,NA,NA
155,4,1.19366207318922,7.648133,13.532484,7,8.985292,7.923299,7.120881,6.764107,7.916488,8.192152,8.702446,NA,NA,NA,NA,13.344071,14.066135,14.088894,13.612695,12.503921,12.425128,12.375198,NA,NA,NA,NA
156,4,1.19366207318922,12.931134,15.599252,8,13.626057,13.513494,12.218066,12.091481,12.266575,13.05705,13.08589,13.4782,NA,NA,NA,15.969294,16.156819,16.24826,15.712195,15.388935,15.12656,15.131216,15.468114,NA,NA,NA
157,4,1.19366207318922,12.63844,3.56012,5,13.470831,12.041585,11.986189,12.355449,13.439478,NA,NA,NA,NA,NA,NA,3.819988,3.650163,3.547993,2.948423,3.479841,NA,NA,NA,NA,NA,NA
158,4,1.19366207318922,8.948993,0.48512,5,9.642559,8.256138,8.013201,8.261152,10.479755,NA,NA,NA,NA,NA,NA,1.271887,1.461466,0.969173,0,0,NA,NA,NA,NA,NA,NA
159,4,1.19366207318922,9.489348,2.708988,5,9.810685,9.080986,9.325811,9.980411,10.081179,NA,NA,NA,NA,NA,NA,3.287515,3.125037,2.469683,2.066478,2.170779,NA,NA,NA,NA,NA,NA
160,4,1.19366207318922,11.579794,13.513387,8,12.627029,11.517409,11.364507,10.625665,10.610578,10.898554,11.647928,12.834192,NA,NA,NA,13.682091,14.244318,14.260053,13.710374,13.684086,13.145147,12.852201,13.404648,NA,NA,NA
161,4,1.19366207318922,12.629955,18.663728,4,12.589805,12.263889,12.427894,12.915566,NA,NA,NA,NA,NA,NA,NA,18.877484,18.467011,18.050808,18.398954,NA,NA,NA,NA,NA,NA,NA
162,4,1.19366207318922,14.949598,10.900964,5,16.266977,14.560658,14.991675,16.083029,16.176351,NA,NA,NA,NA,NA,NA,11.186668,11.168479,10.063168,10.213258,10.3101,NA,NA,NA,NA,NA,NA
163,4,1.19366207318922,12.954139,12.043548,5,12.999985,12.976911,12.275316,12.997902,13.321057,NA,NA,NA,NA,NA,NA,13.341933,13.343108,11.554176,11.18167,11.743612,NA,NA,NA,NA,NA,NA
164,4,1.19366207318922,11.640468,4.101216,6,12.240468,11.592802,10.739053,10.999695,11.986189,12.041585,NA,NA,NA,NA,NA,4.504064,4.803191,3.79421,3.511882,3.547993,3.650163,NA,NA,NA,NA,NA
165,4,1.19366207318922,13.872673,10.704732,5,14.161173,13.074233,13.061228,13.716046,14.170474,NA,NA,NA,NA,NA,NA,11.18335,11.049031,9.398982,9.251859,9.658041,NA,NA,NA,NA,NA,NA
166,4,1.19366207318922,8.651628,3.543853,7,8.751233,8.571869,8.430193,8.31791,7.68771,8.590976,9.064294,NA,NA,NA,NA,4.614151,4.908024,4.980588,4.914558,3.63448,2.942149,3.128411,NA,NA,NA,NA
167,4,1.19366207318922,9.923275,8.889341,7,10.259346,9.890359,9.497865,9.501685,10.114923,10.312431,10.836577,NA,NA,NA,NA,9.75064,9.766421,8.659679,8.646513,7.871143,7.873538,8.621538,NA,NA,NA,NA
168,4,1.19366207318922,13.641527,6.330863,7,14.323103,13.666649,13.341016,12.327921,12.232733,13.442455,13.865275,NA,NA,NA,NA,6.378434,7.055979,7.075505,6.80895,6.668917,5.050517,5.239099,NA,NA,NA,NA
169,4,1.19366207318922,12.668688,2.316205,6,12.35005,11.891316,11.972546,13.631365,13.637926,13.629945,NA,NA,NA,NA,NA,2.907021,2.215631,1.456946,1.902899,1.916704,1.993165,NA,NA,NA,NA,NA
170,4,1.19366207318922,9.274241,3.675044,5,8.751233,9.064294,9.080986,9.810685,9.980024,NA,NA,NA,NA,NA,NA,4.614151,3.128411,3.125037,3.287515,3.531329,NA,NA,NA,NA,NA,NA
171,4,1.19366207318922,7.678823,14.614524,6,8.069664,8.067516,7.421423,7.077657,7.120881,7.923299,NA,NA,NA,NA,NA,15.038524,15.060186,14.946283,14.393532,14.088894,14.066135,NA,NA,NA,NA,NA
