"id_cell","Layer","radius","centroidx","centroidy","n_vertices","vert1x","vert2x","vert3x","vert4x","vert5x","vert6x","vert7x","vert8x","vert9x","vert10x","vert11x","vert1y","vert2y","vert3y","vert4y","vert5y","vert6y","vert7y","vert8y","vert9y","vert10y","vert11y","iteration"
177,1,0.795774715459477,9.661484,13.327262,6,10.419645,10.029317,9.432385,9.08375,9.759152,9.977917,NA,NA,NA,NA,NA,13.553426,13.878755,13.67671,12.974984,12.710631,12.782537,NA,NA,NA,NA,NA,43
178,1,0.795774715459477,6.885676,14.839718,7,7.222242,6.911186,6.382522,6.329998,6.772024,7.309292,7.384302,NA,NA,NA,NA,15.381395,15.42269,15.085774,14.940575,14.071943,14.182545,14.493705,NA,NA,NA,NA,43
179,1,0.795774715459477,8.69281,11.903017,5,8.755535,8.18713,8.898832,9.086686,9.3126,NA,NA,NA,NA,NA,NA,12.421764,11.97343,11.248816,11.317189,11.659744,NA,NA,NA,NA,NA,NA,43
180,1,0.795774715459477,9.849736,17.337659,5,10.637398,10.509213,9.506674,9.532517,10.529414,NA,NA,NA,NA,NA,NA,17.507711,17.710763,17.633702,17.261799,16.655888,NA,NA,NA,NA,NA,NA,43
181,1,0.795774715459477,6.574273,5.768531,7,7.230854,7.10988,6.212584,5.882325,5.674101,5.784168,6.412991,NA,NA,NA,NA,5.947894,6.174153,6.435996,6.365354,5.919252,5.151767,5.087257,NA,NA,NA,NA,43
182,1,0.795774715459477,8.180084,3.302898,7,9.033719,8.993771,8.019816,7.665466,7.436702,7.899161,8.532323,NA,NA,NA,NA,3.587621,3.66815,3.852309,3.717322,3.074642,2.629564,2.729965,NA,NA,NA,NA,43
183,1,0.795774715459477,6.735924,17.997894,6,7.34092,7.039062,6.556557,6.334059,6.745045,7.273136,NA,NA,NA,NA,NA,18.149891,18.709196,18.579493,17.666707,17.484138,17.635437,NA,NA,NA,NA,NA,43
184,1,0.795774715459477,6.524942,10.275619,5,6.471418,6.133759,5.949901,6.52439,7.104792,NA,NA,NA,NA,NA,NA,10.932012,10.769125,10.331516,9.724114,10.047188,NA,NA,NA,NA,NA,NA,43
185,1,0.795774715459477,9.207855,17.293056,6,9.506674,8.995137,8.654326,8.518243,9.0724,9.532517,NA,NA,NA,NA,NA,17.633702,18.075829,17.826427,17.501307,16.728096,17.261799,NA,NA,NA,NA,NA,43
186,1,0.795774715459477,6.158862,3.340428,5,6.449995,6.322688,5.884208,6.394638,6.832407,NA,NA,NA,NA,NA,NA,3.823596,3.856879,3.440327,2.510271,2.974225,NA,NA,NA,NA,NA,NA,43
187,1,0.795774715459477,9.065118,15.683241,6,10.092463,9.119213,8.7414,8.548776,9.659517,9.962777,NA,NA,NA,NA,NA,15.987857,16.409018,16.212477,15.576228,14.999205,15.492959,NA,NA,NA,NA,NA,43
188,1,0.795774715459477,5.538404,14.778359,6,4.962777,4.659517,4.653005,4.866351,5.770405,5.948471,NA,NA,NA,NA,NA,15.492959,14.999205,14.962272,14.608324,14.540506,14.821226,NA,NA,NA,NA,NA,43
189,1,0.795774715459477,6.420138,19.172636,6,7.049236,6.24261,6.24794,6.556557,7.039062,7.240074,NA,NA,NA,NA,NA,20,20,18.666781,18.579493,18.709196,19.171148,NA,NA,NA,NA,NA,43
190,1,0.795774715459477,5.990998,11.382469,7,6.356595,5.641442,5.341883,5.382444,6.133759,6.471418,6.752766,NA,NA,NA,NA,11.870106,11.919241,11.553565,11.30383,10.769125,10.932012,11.360106,NA,NA,NA,NA,43
191,1,0.795774715459477,6.084449,14.431993,7,6.329998,5.948471,5.770405,5.922114,5.995068,6.5893,6.772024,NA,NA,NA,NA,14.940575,14.821226,14.540506,13.586504,13.565394,13.875838,14.071943,NA,NA,NA,NA,43
192,1,0.795774715459477,5.019386,7.744351,8,5.487443,4.938095,4.87005,4.416631,4.368056,5.119977,5.487624,5.501212,NA,NA,NA,8.008467,8.514628,8.519646,8.214342,7.655661,7.124613,7.112998,7.14381,NA,NA,NA,43
193,1,0.795774715459477,8.940178,1.823606,5,9.037165,8.830052,8.343688,8.424572,9.395715,NA,NA,NA,NA,NA,NA,2.274381,2.336528,1.247398,1.026224,0.590732,NA,NA,NA,NA,NA,NA,43
194,1,0.795774715459477,9.406795,18.9547,5,10.238478,9.568437,8.748696,9.056565,10.281254,NA,NA,NA,NA,NA,NA,19.068899,19.498955,19.012267,18.246043,18.740016,NA,NA,NA,NA,NA,NA,43
195,1,0.795774715459477,9.266861,5.75921,6,9.722647,9.353832,9.121178,8.580606,8.895195,9.3953,NA,NA,NA,NA,NA,6.042063,6.391466,6.435179,6.11368,5.180755,5.2351,NA,NA,NA,NA,NA,43
196,1,0.795774715459477,9.268858,12.324129,6,9.759152,9.08375,8.832586,8.755535,9.3126,9.555913,NA,NA,NA,NA,NA,12.710631,12.974984,12.926925,12.421764,11.659744,11.769062,NA,NA,NA,NA,NA,43
197,1,0.795774715459477,7.237077,2.323065,7,7.899161,7.436702,6.832407,6.394638,6.104149,7.43438,7.743718,NA,NA,NA,NA,2.629564,3.074642,2.974225,2.510271,2.015804,1.828756,1.913387,NA,NA,NA,NA,43
198,1,0.795774715459477,7.009361,17.043496,6,7.781321,7.273136,6.745045,6.590396,7.628558,7.698051,NA,NA,NA,NA,NA,17.080629,17.635437,17.484138,16.505723,16.534662,16.609075,NA,NA,NA,NA,NA,43
199,1,0.795774715459477,9.50228,7.01217,5,10.119977,9.368056,8.997582,9.121178,9.353832,NA,NA,NA,NA,NA,NA,7.124613,7.655661,7.321558,6.435179,6.391466,NA,NA,NA,NA,NA,NA,43
200,1,0.795774715459477,8.178495,15.951665,6,8.7414,7.698051,7.628558,7.596806,8.21384,8.548776,NA,NA,NA,NA,NA,16.212477,16.609075,16.534662,15.640159,15.350346,15.576228,NA,NA,NA,NA,NA,43
101,2,1.39260575205408,11.825533,13.143779,5,11.936204,11.520087,10.827219,11.401085,12.390123,NA,NA,NA,NA,NA,NA,13.991951,14.04701,13.413556,12.469354,12.739046,NA,NA,NA,NA,NA,NA,43
102,2,1.39260575205408,12.033854,6.80418,6,12.879129,11.775569,11.751619,11.325118,12.235714,12.673183,NA,NA,NA,NA,NA,6.916625,7.68911,7.678219,6.513246,6.04823,6.153254,NA,NA,NA,NA,NA,43
103,2,1.39260575205408,12.39904,5.283029,7,13.416014,13.415362,12.673183,12.235714,11.679719,12.07104,12.728752,NA,NA,NA,NA,5.372476,5.382461,6.153254,6.04823,5.024352,4.525366,4.46609,NA,NA,NA,NA,43
104,2,1.39260575205408,15.773138,19.617605,5,16.623156,16.595209,14.845957,14.875373,15.520934,NA,NA,NA,NA,NA,NA,19.81151,20,20,19.383606,18.66631,NA,NA,NA,NA,NA,NA,43
105,2,1.39260575205408,10.606968,12.403161,5,10.827219,10.606979,9.90963,11.268833,11.401085,NA,NA,NA,NA,NA,NA,13.413556,13.417987,11.969281,11.805859,12.469354,NA,NA,NA,NA,NA,NA,43
106,2,1.39260575205408,17.109557,4.095023,6,18.022831,18.17316,17.127637,16.171776,16.915902,17.349492,NA,NA,NA,NA,NA,3.99956,4.715725,4.812789,3.714206,3.178208,3.250364,NA,NA,NA,NA,NA,43
107,2,1.39260575205408,17.25014,2.262681,5,16.853737,16.649077,17.553752,18.643492,18.813094,NA,NA,NA,NA,NA,NA,2.935915,2.406197,0,0,0.356807,NA,NA,NA,NA,NA,NA,43
108,2,1.39260575205408,14.524121,8.866698,6,15.320204,14.652111,13.887086,13.81663,14.532564,15.330709,NA,NA,NA,NA,NA,8.883617,9.750097,9.206913,8.393327,8.071296,8.682208,NA,NA,NA,NA,NA,43
109,2,1.39260575205408,13.650055,18.572194,5,14.124829,12.585051,12.485127,12.801313,14.08276,NA,NA,NA,NA,NA,NA,18.94835,19.44512,19.043257,18.018015,18.283312,NA,NA,NA,NA,NA,NA,43
110,2,1.39260575205408,8.831142,12.156303,6,8.972894,8.191175,8.109547,9.172854,9.591431,9.705611,NA,NA,NA,NA,NA,13.017033,12.567383,11.905587,11.395396,11.627832,11.871751,NA,NA,NA,NA,NA,43
111,2,1.39260575205408,10.625479,19.171243,5,10.928469,9.862278,9.405921,9.529212,10.931476,NA,NA,NA,NA,NA,NA,20,20,18.774993,18.544996,18.683709,NA,NA,NA,NA,NA,NA,43
112,2,1.39260575205408,10.21719,15.218562,6,10.249821,9.760864,9.203861,9.095842,10.204546,10.85573,NA,NA,NA,NA,NA,16.381348,16.611838,16.157069,16.022727,14.700494,15.056975,NA,NA,NA,NA,NA,43
113,2,1.39260575205408,15.298161,7.855431,5,16.297841,15.330709,14.532564,14.659257,15.816535,NA,NA,NA,NA,NA,NA,7.961336,8.682208,8.071296,7.504704,7.201742,NA,NA,NA,NA,NA,NA,43
114,2,1.39260575205408,12.695454,7.74933,6,13.399222,12.424659,12.194308,11.775569,12.879129,13.231371,NA,NA,NA,NA,NA,8.180222,8.580186,8.517704,7.68911,6.916625,7.139584,NA,NA,NA,NA,NA,43
115,2,1.39260575205408,16.107657,2.704085,9,16.915902,16.171776,15.689595,15.379527,15.169987,15.306878,15.922535,16.649077,16.853737,NA,NA,3.178208,3.714206,3.78965,3.506764,2.879519,2.56295,2.239664,2.406197,2.935915,NA,NA,43
116,2,1.39260575205408,14.301203,0.110836,6,14.911958,14.183939,13.441604,13.383819,16.202299,16.193955,NA,NA,NA,NA,NA,1.015326,1.146592,0.431755,0,0,0.009271,NA,NA,NA,NA,NA,43
117,2,1.39260575205408,15.326668,15.092239,5,15.092848,14.521764,14.905587,15.7468,16.148748,NA,NA,NA,NA,NA,NA,15.844538,15.170541,14.168601,14.431018,14.884604,NA,NA,NA,NA,NA,NA,43
118,2,1.39260575205408,17.396042,2.373524,7,17.349492,16.915902,16.853737,18.813094,18.987608,19.064532,18.677176,NA,NA,NA,NA,3.250364,3.178208,2.935915,0.356807,0.691284,0.993538,1.757214,NA,NA,NA,NA,43
119,2,1.39260575205408,11.278441,8.465433,8,12.194308,11.332681,11.281807,10.649501,10.635095,11.087238,11.751619,11.775569,NA,NA,NA,8.517704,9.371755,9.375695,8.971214,8.377567,7.83835,7.678219,7.68911,NA,NA,NA,43
120,2,1.39260575205408,15.777136,13.6482,7,16.349959,15.7468,14.905587,14.622409,15.284884,15.431327,16.221104,NA,NA,NA,NA,13.514472,14.431018,14.168601,13.617735,12.843527,12.79614,13.060596,NA,NA,NA,NA,43
121,2,1.39260575205408,17.492868,19.872581,5,18.612278,16.595209,16.623156,17.429096,18.155921,NA,NA,NA,NA,NA,NA,20,20,19.81151,18.906267,18.774993,NA,NA,NA,NA,NA,NA,43
122,2,1.39260575205408,10.45399,9.754255,6,10.638918,10.441687,9.60431,9.79233,10.649501,11.281807,NA,NA,NA,NA,NA,10.565207,10.568872,9.848834,9.282822,8.971214,9.375695,NA,NA,NA,NA,NA,43
123,2,1.39260575205408,15.539016,9.649225,5,14.971343,14.75469,14.652111,15.320204,16.435843,NA,NA,NA,NA,NA,NA,10.548446,10.416804,9.750097,8.883617,9.800074,NA,NA,NA,NA,NA,NA,43
124,2,1.39260575205408,10.18671,3.154991,5,10.417417,9.804805,9.927176,10.314532,10.937377,NA,NA,NA,NA,NA,NA,3.454789,3.412155,1.757214,0.993538,1.796802,NA,NA,NA,NA,NA,NA,43
125,2,1.39260575205408,11.150965,15.645771,5,11.560885,10.249821,10.85573,11.277212,11.829528,NA,NA,NA,NA,NA,NA,16.403161,16.381348,15.056975,14.882247,15.498229,NA,NA,NA,NA,NA,NA,43
126,2,1.39260575205408,12.238489,9.433997,6,12.980427,12.910739,12.060648,11.332681,12.194308,12.424659,NA,NA,NA,NA,NA,9.761838,9.982064,10.080881,9.371755,8.517704,8.580186,NA,NA,NA,NA,NA,43
127,2,1.39260575205408,8.753325,9.957668,5,8.901385,8.077514,7.80307,8.121223,9.599604,NA,NA,NA,NA,NA,NA,10.679739,10.419576,9.80578,9.36721,9.850986,NA,NA,NA,NA,NA,NA,43
128,2,1.39260575205408,11.257031,4.387428,6,11.679719,10.025012,9.990281,10.739915,11.487812,12.07104,NA,NA,NA,NA,NA,5.024352,5.321418,5.236747,3.990937,3.64876,4.525366,NA,NA,NA,NA,NA,43
129,2,1.39260575205408,16.419266,4.695635,6,17.127637,16.648326,15.428501,15.417108,15.689595,16.171776,NA,NA,NA,NA,NA,4.812789,5.290215,5.058242,5.026877,3.78965,3.714206,NA,NA,NA,NA,NA,43
130,2,1.39260575205408,12.109132,12.103739,8,12.678479,12.390123,11.401085,11.268833,11.497723,11.578457,12.53204,12.833808,NA,NA,NA,12.638647,12.739046,12.469354,11.805859,11.290211,11.259717,11.441255,11.937712,NA,NA,NA,43
131,2,1.39260575205408,13.314842,11.370857,5,13.839324,12.833808,12.53204,13.210189,13.93041,NA,NA,NA,NA,NA,NA,11.833908,11.937712,11.441255,10.539123,10.768077,NA,NA,NA,NA,NA,NA,43
132,2,1.39260575205408,14.655564,2.076168,6,15.306878,15.169987,13.693742,13.656659,14.183939,14.911958,NA,NA,NA,NA,NA,2.56295,2.879519,2.469861,2.170868,1.146592,1.015326,NA,NA,NA,NA,NA,43
133,2,1.39260575205408,12.527867,0.348172,6,13.441604,12.729189,10.237608,10.063094,9.893492,13.383819,NA,NA,NA,NA,NA,0.431755,0.898508,0.691284,0.356807,0,0,NA,NA,NA,NA,NA,43
134,2,1.39260575205408,9.813783,12.784968,6,10.606979,10.210956,9.129031,8.972894,9.705611,9.90963,NA,NA,NA,NA,NA,13.417987,13.618521,13.493882,13.017033,11.871751,11.969281,NA,NA,NA,NA,NA,43
135,2,1.39260575205408,14.548419,18.515367,7,15.520934,14.875373,14.124829,14.08276,14.658386,15.201763,15.613015,NA,NA,NA,NA,18.66631,19.383606,18.94835,18.283312,17.639621,17.738601,18.265262,NA,NA,NA,NA,43
136,2,1.39260575205408,14.434771,11.466566,7,14.658512,13.95874,13.839324,13.93041,14.75469,14.971343,15.209979,NA,NA,NA,NA,11.978928,11.964457,11.833908,10.768077,10.416804,10.548446,10.996351,NA,NA,NA,NA,43
137,2,1.39260575205408,16.032659,10.61524,7,16.283243,15.978642,15.209979,14.971343,16.435843,16.55307,16.827514,NA,NA,NA,NA,11.452464,11.485946,10.996351,10.548446,9.800074,9.80578,10.419576,NA,NA,NA,NA,43
138,2,1.39260575205408,9.638109,10.703093,6,9.591431,9.172854,8.901385,9.599604,9.60431,10.441687,NA,NA,NA,NA,NA,11.627832,11.395396,10.679739,9.850986,9.848834,10.568872,NA,NA,NA,NA,NA,43
139,2,1.39260575205408,13.959405,19.53105,5,14.845957,12.512046,12.585051,14.124829,14.875373,NA,NA,NA,NA,NA,NA,20,20,19.44512,18.94835,19.383606,NA,NA,NA,NA,NA,NA,43
140,2,1.39260575205408,13.775903,9.920494,7,14.75469,13.93041,13.210189,12.910739,12.980427,13.887086,14.652111,NA,NA,NA,NA,10.416804,10.768077,10.539123,9.982064,9.761838,9.206913,9.750097,NA,NA,NA,NA,43
141,2,1.39260575205408,16.453754,14.093467,6,17.357804,17.163737,16.148748,15.7468,16.349959,17.427377,NA,NA,NA,NA,NA,14.697723,15.261159,14.884604,14.431018,13.514472,14.152656,NA,NA,NA,NA,NA,43
142,2,1.39260575205408,14.413781,12.481602,5,15.284884,14.622409,13.828121,13.95874,14.658512,NA,NA,NA,NA,NA,NA,12.843527,13.617735,13.451281,11.964457,11.978928,NA,NA,NA,NA,NA,NA,43
143,2,1.39260575205408,14.646828,4.305274,5,15.417108,14.153132,14.100661,15.379527,15.689595,NA,NA,NA,NA,NA,NA,5.026877,4.786947,3.929935,3.506764,3.78965,NA,NA,NA,NA,NA,NA,43
144,2,1.39260575205408,13.604362,4.369101,5,14.153132,13.416014,12.728752,13.25736,14.100661,NA,NA,NA,NA,NA,NA,4.786947,5.372476,4.46609,3.367748,3.929935,NA,NA,NA,NA,NA,NA,43
145,2,1.39260575205408,13.975183,14.574512,7,14.521764,14.186176,13.149582,13.686778,13.828121,14.622409,14.905587,NA,NA,NA,NA,15.170541,15.252707,14.138848,13.487241,13.451281,13.617735,14.168601,NA,NA,NA,NA,43
146,2,1.39260575205408,16.113727,8.949606,8,16.871223,16.55307,16.435843,15.320204,15.330709,16.297841,16.554472,17.024083,NA,NA,NA,9.36721,9.80578,9.800074,8.883617,8.682208,7.961336,8.029587,8.582948,NA,NA,NA,43
147,2,1.39260575205408,9.464877,3.101617,4,9.804805,9.272831,8.599492,9.927176,NA,NA,NA,NA,NA,NA,NA,3.412155,3.99956,3.250364,1.757214,NA,NA,NA,NA,NA,NA,NA,43
148,2,1.39260575205408,13.524872,14.993586,5,14.186176,13.314955,12.749017,12.849543,13.149582,NA,NA,NA,NA,NA,NA,15.252707,15.968809,15.284606,14.320986,14.138848,NA,NA,NA,NA,NA,NA,43
149,2,1.39260575205408,16.291451,1.902236,5,16.649077,15.922535,16.193955,16.202299,17.553752,NA,NA,NA,NA,NA,NA,2.406197,2.239664,0.009271,0,0,NA,NA,NA,NA,NA,NA,43
150,2,1.39260575205408,14.864281,16.781349,5,15.201763,14.658386,13.865386,15.12176,15.695214,NA,NA,NA,NA,NA,NA,17.738601,17.639621,16.847413,16.01166,16.533711,NA,NA,NA,NA,NA,NA,43
151,2,1.39260575205408,13.420501,12.394341,6,13.828121,13.686778,12.678479,12.833808,13.839324,13.95874,NA,NA,NA,NA,NA,13.451281,13.487241,12.638647,11.937712,11.833908,11.964457,NA,NA,NA,NA,NA,43
152,2,1.39260575205408,17.115495,11.185831,5,17.922854,16.859547,16.283243,16.827514,17.651385,NA,NA,NA,NA,NA,NA,11.395396,11.905587,11.452464,10.419576,10.679739,NA,NA,NA,NA,NA,NA,43
153,2,1.39260575205408,13.553151,6.394296,6,14.243412,13.231371,12.879129,12.673183,13.415362,14.415738,NA,NA,NA,NA,NA,6.807959,7.139584,6.916625,6.153254,5.382461,6.285244,NA,NA,NA,NA,NA,43
154,2,1.39260575205408,9.996769,8.496535,5,10.649501,9.79233,9.175661,9.610046,10.635095,NA,NA,NA,NA,NA,NA,8.971214,9.282822,8.46661,7.766196,8.377567,NA,NA,NA,NA,NA,NA,43
155,2,1.39260575205408,8.980104,9.264652,6,9.79233,9.60431,9.599604,8.121223,8.274083,9.175661,NA,NA,NA,NA,NA,9.282822,9.848834,9.850986,9.36721,8.582948,8.46661,NA,NA,NA,NA,NA,43
156,2,1.39260575205408,10.147407,3.71974,6,9.990281,9.42316,9.272831,9.804805,10.417417,10.739915,NA,NA,NA,NA,NA,5.236747,4.715725,3.99956,3.412155,3.454789,3.990937,NA,NA,NA,NA,NA,43
157,2,1.39260575205408,12.382132,10.669722,5,12.53204,11.578457,12.060648,12.910739,13.210189,NA,NA,NA,NA,NA,NA,11.441255,11.259717,10.080881,9.982064,10.539123,NA,NA,NA,NA,NA,NA,43
158,2,1.39260575205408,13.153345,1.302851,5,13.656659,12.860534,12.729189,13.441604,14.183939,NA,NA,NA,NA,NA,NA,2.170868,1.789698,0.898508,0.431755,1.146592,NA,NA,NA,NA,NA,NA,43
159,2,1.39260575205408,14.435984,5.416026,7,15.25935,14.415738,13.415362,13.416014,14.153132,15.417108,15.428501,NA,NA,NA,NA,5.936083,6.285244,5.382461,5.372476,4.786947,5.026877,5.058242,NA,NA,NA,NA,43
160,2,1.39260575205408,12.258288,3.721266,6,12.728752,12.07104,11.487812,11.70558,13.232677,13.25736,NA,NA,NA,NA,NA,4.46609,4.525366,3.64876,2.802319,3.246399,3.367748,NA,NA,NA,NA,NA,43
161,2,1.39260575205408,17.241998,5.521616,7,18.775012,18.743733,16.843529,16.648326,17.127637,18.17316,18.740281,NA,NA,NA,NA,5.321418,5.703098,6.132325,5.290215,4.812789,4.715725,5.236747,NA,NA,NA,NA,43
162,2,1.39260575205408,10.72693,18.145671,6,11.316115,10.931476,9.529212,9.581882,9.803288,11.214105,NA,NA,NA,NA,NA,18.493326,18.683709,18.544996,17.81125,17.19749,17.760967,NA,NA,NA,NA,NA,43
163,2,1.39260575205408,13.201048,8.981275,5,13.887086,12.980427,12.424659,13.399222,13.81663,NA,NA,NA,NA,NA,NA,9.206913,9.761838,8.580186,8.180222,8.393327,NA,NA,NA,NA,NA,NA,43
164,2,1.39260575205408,12.317669,15.992125,6,13.327115,11.641191,11.560885,11.829528,12.749017,13.314955,NA,NA,NA,NA,NA,16.568303,16.486062,16.403161,15.498229,15.284606,15.968809,NA,NA,NA,NA,NA,43
165,2,1.39260575205408,13.80032,17.846374,6,14.658386,14.08276,12.801313,12.792772,13.410451,13.865386,NA,NA,NA,NA,NA,17.639621,18.283312,18.018015,17.904574,16.724466,16.847413,NA,NA,NA,NA,NA,43
166,2,1.39260575205408,10.436426,7.759388,5,11.087238,10.635095,9.610046,9.616285,9.888317,NA,NA,NA,NA,NA,NA,7.83835,8.377567,7.766196,7.080503,6.705132,NA,NA,NA,NA,NA,NA,43
167,2,1.39260575205408,12.439719,1.408026,6,12.860534,11.358837,10.937377,10.314532,10.237608,12.729189,NA,NA,NA,NA,NA,1.789698,2.159224,1.796802,0.993538,0.691284,0.898508,NA,NA,NA,NA,NA,43
168,2,1.39260575205408,15.044351,6.885907,6,15.816535,14.659257,14.243412,14.415738,15.25935,15.866991,NA,NA,NA,NA,NA,7.201742,7.504704,6.807959,6.285244,5.936083,6.56851,NA,NA,NA,NA,NA,43
169,2,1.39260575205408,9.634651,14.339928,5,10.131059,8.607804,8.677377,9.129031,10.210956,NA,NA,NA,NA,NA,NA,14.497754,14.697723,14.152656,13.493882,13.618521,NA,NA,NA,NA,NA,NA,43
170,2,1.39260575205408,17.465816,6.512461,7,18.638317,18.366285,17.273487,16.756935,16.843529,18.743733,18.836115,NA,NA,NA,NA,6.705132,7.080503,7.140923,6.275889,6.132325,5.703098,6.049458,NA,NA,NA,NA,43
171,2,1.39260575205408,12.564461,13.411487,6,13.149582,12.849543,11.936204,12.390123,12.678479,13.686778,NA,NA,NA,NA,NA,14.138848,14.320986,13.991951,12.739046,12.638647,13.487241,NA,NA,NA,NA,NA,43
172,2,1.39260575205408,16.819687,16.945281,5,16.667036,16.143991,17.283151,17.845842,17.953861,NA,NA,NA,NA,NA,NA,17.525792,16.464076,15.601402,16.022727,16.157069,NA,NA,NA,NA,NA,NA,43
173,2,1.39260575205408,11.125998,17.146496,7,11.720766,11.214105,9.803288,9.760864,10.249821,11.560885,11.641191,NA,NA,NA,NA,17.367093,17.760967,17.19749,16.611838,16.381348,16.403161,16.486062,NA,NA,NA,NA,43
174,2,1.39260575205408,10.97176,7.193016,5,11.751619,11.087238,9.888317,10.086115,11.325118,NA,NA,NA,NA,NA,NA,7.678219,7.83835,6.705132,6.049458,6.513246,NA,NA,NA,NA,NA,NA,43
175,2,1.39260575205408,13.931821,7.549909,6,14.532564,13.81663,13.399222,13.231371,14.243412,14.659257,NA,NA,NA,NA,NA,8.071296,8.393327,8.180222,7.139584,6.807959,7.504704,NA,NA,NA,NA,NA,43
176,2,1.39260575205408,17.150809,17.978697,6,18.279212,18.155921,17.429096,16.31315,16.664606,18.331882,NA,NA,NA,NA,NA,18.544996,18.774993,18.906267,18.118571,17.586977,17.81125,NA,NA,NA,NA,NA,43
177,2,1.39260575205408,16.907598,13.327262,6,17.879031,17.427377,16.349959,16.221104,16.941175,17.722894,NA,NA,NA,NA,NA,13.493882,14.152656,13.514472,13.060596,12.567383,13.017033,NA,NA,NA,NA,NA,43
178,2,1.39260575205408,12.049933,14.839718,6,12.749017,11.829528,11.277212,11.520087,11.936204,12.849543,NA,NA,NA,NA,NA,15.284606,15.498229,14.882247,14.04701,13.991951,14.320986,NA,NA,NA,NA,NA,43
179,2,1.39260575205408,15.212418,11.903017,5,15.431327,15.284884,14.658512,15.209979,15.978642,NA,NA,NA,NA,NA,NA,12.79614,12.843527,11.978928,10.996351,11.485946,NA,NA,NA,NA,NA,NA,43
180,2,1.39260575205408,17.237037,17.337659,6,18.553288,18.331882,16.664606,16.667036,17.953861,18.510864,NA,NA,NA,NA,NA,17.19749,17.81125,17.586977,17.525792,16.157069,16.611838,NA,NA,NA,NA,NA,43
181,2,1.39260575205408,11.504977,5.768531,6,12.235714,11.325118,10.086115,9.993733,10.025012,11.679719,NA,NA,NA,NA,NA,6.04823,6.513246,6.049458,5.703098,5.321418,5.024352,NA,NA,NA,NA,NA,43
182,2,1.39260575205408,14.315147,3.302898,6,15.379527,14.100661,13.25736,13.232677,13.693742,15.169987,NA,NA,NA,NA,NA,3.506764,3.929935,3.367748,3.246399,2.469861,2.879519,NA,NA,NA,NA,NA,43
183,2,1.39260575205408,11.787867,17.997894,6,12.485127,11.316115,11.214105,11.720766,12.792772,12.801313,NA,NA,NA,NA,NA,19.043257,18.493326,17.760967,17.367093,17.904574,18.018015,NA,NA,NA,NA,NA,43
184,2,1.39260575205408,11.418649,10.275619,6,11.578457,11.497723,10.638918,11.281807,11.332681,12.060648,NA,NA,NA,NA,NA,11.259717,11.290211,10.565207,9.375695,9.371755,10.080881,NA,NA,NA,NA,NA,43
185,2,1.39260575205408,16.113746,17.293056,7,16.667036,16.664606,16.31315,15.613015,15.201763,15.695214,16.143991,NA,NA,NA,NA,17.525792,17.586977,18.118571,18.265262,17.738601,16.533711,16.464076,NA,NA,NA,NA,43
186,2,1.39260575205408,10.778008,3.340428,6,11.487812,10.739915,10.417417,10.937377,11.358837,11.70558,NA,NA,NA,NA,NA,3.64876,3.990937,3.454789,1.796802,2.159224,2.802319,NA,NA,NA,NA,NA,43
187,2,1.39260575205408,15.863957,15.683241,7,16.143991,15.695214,15.12176,15.092848,16.148748,17.163737,17.283151,NA,NA,NA,NA,16.464076,16.533711,16.01166,15.844538,14.884604,15.261159,15.601402,NA,NA,NA,NA,43
188,2,1.39260575205408,9.692207,14.778359,6,9.095842,8.533151,8.413737,8.607804,10.131059,10.204546,NA,NA,NA,NA,NA,16.022727,15.601402,15.261159,14.697723,14.497754,14.700494,NA,NA,NA,NA,NA,43
189,2,1.39260575205408,11.235241,19.172636,6,12.585051,12.512046,10.928469,10.931476,11.316115,12.485127,NA,NA,NA,NA,NA,19.44512,20,20,18.683709,18.493326,19.043257,NA,NA,NA,NA,NA,43
190,2,1.39260575205408,10.484246,11.382469,7,11.268833,9.90963,9.705611,9.591431,10.441687,10.638918,11.497723,NA,NA,NA,NA,11.805859,11.969281,11.871751,11.627832,10.568872,10.565207,11.290211,NA,NA,NA,NA,43
191,2,1.39260575205408,10.647785,14.431993,8,11.277212,10.85573,10.204546,10.131059,10.210956,10.606979,10.827219,11.520087,NA,NA,NA,14.882247,15.056975,14.700494,14.497754,13.618521,13.417987,13.413556,14.04701,NA,NA,NA,43
192,2,1.39260575205408,8.783926,7.744351,6,9.175661,8.274083,7.804472,8.523487,9.616285,9.610046,NA,NA,NA,NA,NA,8.46661,8.582948,8.029587,7.140923,7.080503,7.766196,NA,NA,NA,NA,NA,43
193,2,1.39260575205408,15.645311,1.823606,4,15.922535,15.306878,14.911958,16.193955,NA,NA,NA,NA,NA,NA,NA,2.239664,2.56295,1.015326,0.009271,NA,NA,NA,NA,NA,NA,NA,43
194,2,1.39260575205408,16.461892,18.9547,5,17.429096,16.623156,15.520934,15.613015,16.31315,NA,NA,NA,NA,NA,NA,18.906267,19.81151,18.66631,18.265262,18.118571,NA,NA,NA,NA,NA,NA,43
195,2,1.39260575205408,16.217007,5.75921,6,16.843529,16.756935,15.866991,15.25935,15.428501,16.648326,NA,NA,NA,NA,NA,6.132325,6.275889,6.56851,5.936083,5.058242,5.290215,NA,NA,NA,NA,NA,43
196,2,1.39260575205408,16.220501,12.324129,6,16.941175,16.221104,15.431327,15.978642,16.283243,16.859547,NA,NA,NA,NA,NA,12.567383,13.060596,12.79614,11.485946,11.452464,11.905587,NA,NA,NA,NA,NA,43
